Biosensor 2 Term,Biosensor Term,Micro Term,Molecular Motor Term,Nano Term,Quantum Term,Quasi Term,Self Term,exclusion,id,measure_exclusion,selection
0,0,1,0,0,0,0,0,0,6730539,0.0,1.0
0,0,1,0,0,0,0,0,0,6730541,0.0,1.0
0,0,1,0,0,0,0,0,0,6730549,0.0,1.0
0,0,1,0,0,0,0,0,0,6730550,0.0,1.0
0,0,1,0,0,0,0,0,0,6730554,0.0,1.0
0,0,1,0,0,0,0,0,0,6730557,0.0,1.0
0,0,1,0,0,0,0,0,0,6730560,0.0,1.0
0,0,1,0,0,0,0,0,0,6730563,0.0,1.0
0,0,1,0,0,0,0,0,0,6730564,0.0,1.0
0,0,1,0,0,0,0,0,0,6730566,0.0,1.0
0,0,1,0,0,0,0,0,0,6730570,0.0,1.0
0,0,1,0,0,0,0,0,0,6730574,0.0,1.0
0,0,1,0,0,0,0,0,0,6730581,0.0,1.0
0,0,1,0,0,0,0,0,0,6730586,0.0,1.0
0,0,1,0,0,0,0,0,0,6730588,0.0,1.0
0,0,1,0,0,0,0,0,0,6730589,0.0,1.0
0,0,1,0,0,0,0,0,0,6730590,0.0,1.0
0,0,1,0,0,0,0,0,0,6730594,0.0,1.0
0,0,1,0,0,0,0,0,0,6730595,0.0,1.0
0,0,1,0,0,0,0,0,0,6730599,0.0,1.0
0,0,1,0,0,0,0,0,0,6730614,0.0,1.0
0,0,1,0,0,0,0,0,0,6730717,0.0,1.0
0,0,0,0,1,0,0,0,0,6730719,0.0,1.0
0,0,1,0,0,0,0,0,0,6730746,0.0,1.0
0,0,1,0,0,0,0,0,0,6730877,0.0,1.0
0,1,1,0,0,0,0,0,0,6730905,0.0,1.0
0,0,1,0,0,0,0,0,0,6730914,0.0,1.0
0,0,1,0,0,0,0,0,0,6730932,0.0,1.0
0,0,1,0,0,0,0,0,0,6730939,0.0,1.0
0,0,1,0,0,1,0,0,0,6730944,0.0,1.0
0,0,1,0,0,0,0,0,0,6730948,0.0,1.0
0,0,1,0,0,0,0,0,0,6730951,0.0,1.0
0,0,1,0,0,0,0,0,0,6730952,0.0,1.0
0,0,1,0,0,0,0,0,0,6730955,0.0,1.0
0,0,1,0,0,0,0,0,0,6730966,0.0,1.0
0,0,1,0,0,0,0,0,0,6730970,0.0,1.0
0,0,0,0,1,0,0,0,0,6730972,0.0,1.0
0,0,1,0,0,0,0,0,0,6730973,0.0,1.0
0,0,1,0,0,0,0,0,0,6730976,0.0,1.0
0,1,0,0,0,0,0,0,0,6730981,0.0,1.0
0,0,1,0,0,0,0,0,0,6730992,0.0,1.0
0,0,1,0,0,0,0,0,0,6731007,0.0,1.0
0,0,1,0,0,0,0,0,0,6731008,0.0,1.0
0,0,1,0,0,0,0,0,0,6731123,0.0,1.0
0,0,1,0,0,0,0,0,0,6731124,0.0,1.0
0,1,0,0,0,0,0,0,0,6731363,0.0,1.0
0,0,0,0,1,0,0,0,0,6731387,0.0,1.0
0,0,1,0,0,0,0,0,0,6731477,0.0,1.0
0,0,1,0,0,0,0,0,0,6731494,0.0,1.0
0,0,1,0,0,0,0,0,0,6731496,0.0,1.0
0,1,0,0,0,0,0,0,0,6731497,0.0,1.0
0,0,1,0,0,0,0,0,0,6731527,0.0,1.0
0,0,1,0,0,0,0,0,0,6731559,0.0,1.0
0,0,1,0,0,0,0,0,0,6731561,0.0,1.0
0,0,1,0,0,0,0,0,0,6731665,0.0,1.0
0,0,1,0,0,0,0,0,0,6731824,0.0,1.0
0,0,0,0,0,1,0,0,0,6731850,0.0,1.0
0,0,1,0,0,0,0,0,0,6732243,0.0,1.0
0,0,1,0,0,0,0,0,0,6732344,0.0,1.0
0,0,1,0,0,0,0,0,0,6732347,0.0,1.0
0,0,1,0,0,0,0,0,0,6732493,0.0,1.0
0,0,1,0,0,0,0,0,0,6732582,0.0,1.0
0,0,1,0,0,0,0,0,0,6732583,0.0,1.0
0,0,1,0,0,0,0,0,0,6733599,0.0,1.0
0,0,1,0,0,0,0,0,0,6733683,0.0,1.0
0,0,1,0,0,0,0,0,0,6733686,0.0,1.0
0,0,1,0,0,0,0,0,0,6733771,0.0,1.0
0,0,0,0,1,0,0,0,0,6733813,0.0,1.0
0,0,1,0,0,0,0,0,0,6733830,0.0,1.0
0,0,1,0,0,0,0,0,0,6733851,0.0,1.0
0,0,0,1,0,0,0,0,0,6733854,0.0,1.0
0,0,1,0,0,0,0,0,0,6733880,0.0,1.0
0,0,1,0,0,0,0,0,0,6733897,0.0,1.0
0,0,1,0,0,0,0,0,0,6733930,0.0,1.0
0,0,1,0,0,0,0,0,0,6733933,0.0,1.0
0,0,0,0,1,0,0,0,0,6733946,0.0,1.0
0,0,0,0,1,0,0,0,0,6734000,0.0,1.0
0,1,0,0,0,0,0,0,0,6734029,0.0,1.0
0,0,1,0,0,0,0,0,0,6734030,0.0,1.0
0,0,1,0,0,0,0,0,0,6734031,0.0,1.0
0,0,0,0,0,1,0,0,0,6734033,0.0,1.0
0,0,1,0,0,0,0,0,0,6734034,0.0,1.0
0,0,1,0,0,1,0,0,0,6734035,0.0,1.0
0,0,1,0,0,0,0,0,0,6734038,0.0,1.0
0,0,1,0,0,0,0,0,0,6734039,0.0,1.0
0,0,1,0,0,0,0,0,0,6734042,0.0,1.0
0,0,1,0,0,0,0,0,0,6734044,0.0,1.0
0,0,1,0,0,0,0,0,0,6734050,0.0,1.0
0,0,1,0,0,0,0,0,0,6734052,0.0,1.0
0,0,1,0,0,0,0,0,0,6734065,0.0,1.0
0,0,1,0,0,0,0,0,0,6734067,0.0,1.0
0,0,1,0,0,0,0,0,0,6734069,0.0,1.0
0,0,1,0,0,0,0,0,0,6734070,0.0,1.0
0,0,1,0,0,0,0,0,0,6734075,0.0,1.0
0,0,1,0,0,0,0,0,0,6734084,0.0,1.0
0,0,1,0,0,0,0,0,0,6734086,0.0,1.0
0,0,0,0,1,0,0,0,0,6734087,0.0,1.0
0,0,1,0,0,0,0,0,0,6734100,0.0,1.0
0,0,1,0,0,0,0,0,0,6734103,0.0,1.0
0,0,1,0,0,0,0,0,0,6734104,0.0,1.0
0,0,1,0,0,0,0,0,0,6734114,0.0,1.0
0,0,1,0,0,0,0,0,0,6734119,0.0,1.0
0,0,1,0,0,0,0,0,0,6734233,0.0,1.0
0,0,1,0,0,0,0,0,0,6734260,0.0,1.0
0,0,1,0,1,0,0,0,0,6734305,0.0,1.0
0,0,1,0,0,0,0,0,0,6734315,0.0,1.0
0,0,1,0,0,0,0,0,0,6734416,0.0,1.0
0,0,0,0,1,0,0,0,0,6734420,0.0,1.0
0,0,1,0,0,0,0,0,0,6734425,0.0,1.0
0,0,1,0,0,0,1,0,0,6734451,0.0,1.0
0,0,0,0,0,1,0,0,0,6734452,0.0,1.0
0,0,1,0,0,0,0,0,0,6734456,0.0,1.0
0,0,1,0,0,0,0,0,0,6734463,0.0,1.0
0,0,0,0,1,0,0,0,0,6734465,0.0,1.0
0,0,1,0,0,0,0,0,0,6734468,0.0,1.0
0,0,1,0,0,0,0,0,0,6734479,0.0,1.0
0,0,1,0,0,0,0,0,0,6734486,0.0,1.0
0,0,1,0,0,0,0,0,0,6734487,0.0,1.0
0,0,1,0,0,0,0,0,0,6734488,0.0,1.0
0,0,1,0,0,0,0,0,0,6734489,0.0,1.0
0,0,1,0,0,0,0,0,0,6734492,0.0,1.0
0,1,1,0,0,0,0,0,0,6734494,0.0,1.0
0,0,1,0,0,0,0,0,0,6734499,0.0,1.0
0,0,1,0,0,0,0,0,0,6734506,0.0,1.0
0,0,1,0,0,0,0,0,0,6734513,0.0,1.0
0,0,1,0,0,0,0,0,0,6734514,0.0,1.0
0,0,1,0,0,0,0,0,0,6734518,0.0,1.0
0,0,1,0,0,0,0,0,0,6734523,0.0,1.0
0,0,1,0,0,0,0,0,0,6734532,0.0,1.0
0,0,1,0,0,0,0,0,0,6734540,0.0,1.0
0,0,1,0,0,0,0,0,0,6734542,0.0,1.0
0,0,1,0,0,0,0,0,0,6734546,0.0,1.0
0,0,1,0,0,0,0,0,0,6734557,0.0,1.0
0,0,1,0,0,0,0,0,0,6734558,0.0,1.0
0,0,1,0,0,0,0,0,0,6734561,0.0,1.0
0,0,1,0,0,0,0,0,0,6734566,0.0,1.0
0,0,1,0,0,0,0,0,0,6734568,0.0,1.0
0,0,1,0,0,0,0,0,0,6734635,0.0,1.0
0,0,1,0,0,0,0,0,0,6734741,0.0,1.0
0,0,1,0,0,0,0,0,0,6734839,0.0,1.0
0,0,1,0,0,0,0,0,0,6734875,0.0,1.0
0,0,1,0,0,0,0,0,0,6734940,0.0,1.0
0,0,1,0,0,0,0,0,0,6734967,0.0,1.0
0,0,0,0,1,0,0,0,0,6735012,0.0,1.0
0,0,1,0,0,0,0,0,0,6735061,0.0,1.0
0,0,1,0,0,0,0,0,0,6735107,0.0,1.0
0,0,1,0,0,0,0,0,0,6735127,0.0,1.0
0,0,1,0,0,0,0,0,0,6735133,0.0,1.0
0,0,1,0,0,0,0,0,0,6735141,0.0,1.0
0,0,1,0,0,0,0,0,0,6735147,0.0,1.0
0,0,1,0,0,0,0,0,0,6735230,0.0,1.0
0,0,1,0,0,1,0,0,0,6735234,0.0,1.0
0,0,1,0,0,0,0,0,0,6735275,0.0,1.0
0,0,1,0,0,0,0,0,0,6735364,0.0,1.0
0,0,1,0,0,0,0,0,0,6735460,0.0,1.0
0,0,1,0,0,0,0,0,0,6735546,0.0,1.0
0,0,0,0,0,0,0,1,0,6735578,0.0,1.0
0,0,1,0,0,0,0,0,0,6735690,0.0,1.0
0,0,1,0,0,0,0,0,0,6735727,0.0,1.0
0,0,1,0,0,0,0,0,0,6735736,0.0,1.0
0,0,1,0,0,0,0,0,0,6735855,0.0,1.0
0,0,1,0,0,0,0,0,0,6736147,0.0,1.0
0,0,1,0,0,0,0,0,0,6736204,0.0,1.0
0,0,1,0,0,0,0,0,0,6736321,0.0,1.0
0,0,0,1,0,0,0,0,0,6736402,0.0,1.0
0,0,1,0,0,0,0,0,0,6736517,0.0,1.0
0,0,0,0,1,0,0,0,0,6736903,0.0,1.0
0,0,1,0,0,0,0,0,0,6736942,0.0,1.0
0,1,0,0,0,0,0,0,0,6736958,0.0,1.0
0,0,1,0,0,0,0,0,0,6736993,0.0,1.0
0,0,1,0,0,0,0,0,0,6736997,0.0,1.0
0,0,1,0,0,0,0,0,0,6737098,0.0,1.0
0,0,1,0,0,0,0,0,0,6737123,0.0,1.0
0,0,1,0,0,0,0,0,0,6737130,0.0,1.0
0,0,1,0,0,0,0,0,0,6737144,0.0,1.0
0,0,0,0,1,0,0,0,0,6737167,0.0,1.0
0,0,1,0,0,0,0,0,0,6737171,0.0,1.0
0,0,1,0,0,0,0,0,0,6737201,0.0,1.0
0,1,0,0,0,0,0,0,0,6737202,0.0,1.0
0,0,1,0,0,0,0,0,0,6737221,0.0,1.0
0,0,1,0,0,0,0,0,0,6737226,0.0,1.0
0,0,1,0,0,0,0,0,0,6737282,0.0,1.0
0,0,1,0,0,0,0,0,0,6737288,0.0,1.0
0,0,1,0,0,0,0,0,0,6737290,0.0,1.0
0,0,1,0,0,0,0,0,0,6737300,0.0,1.0
0,0,1,0,0,0,0,0,0,6737302,0.0,1.0
0,0,1,0,0,0,0,0,0,6737309,0.0,1.0
0,0,1,0,0,0,0,0,0,6737314,0.0,1.0
0,1,1,0,0,0,0,0,0,6737315,0.0,1.0
0,0,1,0,0,0,0,0,0,6737318,0.0,1.0
0,0,1,0,0,0,0,0,0,6737319,0.0,1.0
0,0,1,0,0,0,0,0,0,6737321,0.0,1.0
0,0,1,0,0,0,0,0,0,6737322,0.0,1.0
0,0,1,0,0,0,0,0,0,6737336,0.0,1.0
0,0,1,0,0,0,0,0,0,6737341,0.0,1.0
0,0,1,0,0,0,0,0,0,6737344,0.0,1.0
0,0,1,0,0,0,0,0,0,6737349,0.0,1.0
0,0,1,0,0,0,0,0,0,6737350,0.0,1.0
0,0,1,0,0,0,0,0,0,6737363,0.0,1.0
0,0,1,0,1,0,0,0,0,6737366,0.0,1.0
0,0,0,0,1,0,0,0,0,6737464,0.0,1.0
0,1,0,0,0,0,0,0,0,6737484,0.0,1.0
0,0,1,0,0,0,0,0,0,6737590,0.0,1.0
0,0,0,0,1,0,0,0,0,6737646,0.0,1.0
0,0,1,0,0,0,0,0,0,6737672,0.0,1.0
0,0,1,0,0,0,0,0,0,6737673,0.0,1.0
0,0,1,0,0,0,0,0,0,6737674,0.0,1.0
0,0,1,0,0,0,0,0,0,6737675,0.0,1.0
0,0,1,0,0,0,0,0,0,6737684,0.0,1.0
0,1,1,0,0,0,0,0,0,6737688,0.0,1.0
0,1,0,0,0,0,0,0,0,6737690,0.0,1.0
0,0,1,0,0,0,0,0,0,6737693,0.0,1.0
0,0,1,0,0,0,0,0,0,6737697,0.0,1.0
0,0,1,0,0,0,0,0,0,6737705,0.0,1.0
0,0,1,0,0,0,0,0,0,6737707,0.0,1.0
0,0,1,0,0,0,0,0,0,6737711,0.0,1.0
0,0,1,0,0,0,0,0,0,6737712,0.0,1.0
0,0,1,0,0,0,0,0,0,6737714,0.0,1.0
0,0,1,0,0,0,0,0,0,6737716,0.0,1.0
0,0,1,0,0,0,0,0,0,6737717,0.0,1.0
0,1,1,0,0,0,0,0,0,6737724,0.0,1.0
0,0,1,0,0,0,0,0,0,6737729,0.0,1.0
0,0,1,0,0,0,0,0,0,6737744,0.0,1.0
0,0,1,0,0,0,0,0,0,6737746,0.0,1.0
0,0,1,0,0,0,0,0,0,6737754,0.0,1.0
0,0,1,0,0,0,0,0,0,6737755,0.0,1.0
0,0,1,0,0,0,0,0,0,6737793,0.0,1.0
0,0,1,0,0,0,0,0,0,6737882,0.0,1.0
0,0,1,0,0,0,0,0,0,6738031,0.0,1.0
0,0,1,0,0,0,0,0,0,6738057,0.0,1.0
0,0,1,0,0,0,0,0,0,6738139,0.0,1.0
0,0,1,0,0,0,0,0,0,6738171,0.0,1.0
0,0,1,0,0,0,0,0,0,6738293,0.0,1.0
0,0,1,0,0,0,0,0,0,6738294,0.0,1.0
0,1,1,0,0,0,0,0,0,6738405,0.0,1.0
0,0,1,0,0,0,0,0,0,6738506,0.0,1.0
0,0,1,0,0,0,0,0,0,6739367,0.0,1.0
0,0,1,0,0,0,0,0,0,6739511,0.0,1.0
0,0,1,0,0,0,0,0,0,6739766,0.0,1.0
0,0,1,0,0,0,0,0,0,6739769,0.0,1.0
0,0,0,0,1,0,0,0,0,6739932,0.0,1.0
0,0,1,0,0,0,0,0,0,6739946,0.0,1.0
0,0,1,0,0,0,0,0,0,6739947,0.0,1.0
0,0,1,0,0,0,0,0,0,6740082,0.0,1.0
0,0,0,0,1,0,0,0,0,6740141,0.0,1.0
0,0,0,0,1,0,0,0,0,6740143,0.0,1.0
0,0,1,0,0,0,0,0,0,6740166,0.0,1.0
0,0,1,0,0,0,0,0,0,6740182,0.0,1.0
0,0,1,0,0,0,0,0,0,6740185,0.0,1.0
0,0,1,0,0,0,0,0,0,6740208,0.0,1.0
0,0,0,0,1,0,0,0,0,6740224,0.0,1.0
0,0,1,0,0,0,0,0,0,6740247,0.0,1.0
0,0,1,0,0,0,0,0,0,6740248,0.0,1.0
0,1,0,0,0,0,0,0,0,6740314,0.0,1.0
0,0,1,0,0,0,0,0,0,6740363,0.0,1.0
0,0,1,0,0,0,0,0,0,6740367,0.0,1.0
0,0,1,0,0,0,0,0,0,6740368,0.0,1.0
0,0,1,0,0,0,0,0,0,6740371,0.0,1.0
0,0,0,1,0,0,0,0,0,6740405,0.0,1.0
0,0,0,1,0,0,0,0,0,6740416,0.0,1.0
0,0,1,0,0,0,0,0,0,6740419,0.0,1.0
0,0,0,0,1,0,0,0,0,6740422,0.0,1.0
0,0,1,0,0,0,0,0,0,6740465,0.0,1.0
0,1,1,0,0,0,0,0,0,6740475,0.0,1.0
0,0,1,0,0,0,0,0,0,6740533,0.0,1.0
0,0,1,0,0,0,0,0,0,6740551,0.0,1.0
0,0,1,0,0,0,0,0,0,6740558,0.0,1.0
0,0,1,0,0,0,0,0,0,6740561,0.0,1.0
0,0,1,0,0,0,0,0,0,6740564,0.0,1.0
0,0,1,0,0,0,0,0,0,6740584,0.0,1.0
0,1,1,0,0,0,0,0,0,6740590,0.0,1.0
0,0,1,0,0,0,0,0,0,6740599,0.0,1.0
0,0,1,0,0,0,0,0,0,6740602,0.0,1.0
0,0,0,0,1,0,0,0,0,6740701,0.0,1.0
0,0,1,0,0,0,0,0,0,6740730,0.0,1.0
0,0,1,0,0,0,0,0,0,6740763,0.0,1.0
0,0,1,0,0,0,0,0,0,6740885,0.0,1.0
0,0,1,0,0,0,0,0,0,6740900,0.0,1.0
0,0,1,0,0,0,0,0,0,6740901,0.0,1.0
0,0,1,0,0,0,0,0,0,6740904,0.0,1.0
0,1,0,0,0,0,0,0,0,6740906,0.0,1.0
0,0,0,0,1,0,0,0,0,6740910,0.0,1.0
0,0,1,0,0,0,0,0,0,6740923,0.0,1.0
0,0,1,0,0,0,0,0,0,6740924,0.0,1.0
0,0,1,0,0,0,0,0,0,6740931,0.0,1.0
0,0,1,0,0,0,0,0,0,6740932,0.0,1.0
0,0,1,0,0,0,0,0,0,6740935,0.0,1.0
0,0,1,0,0,0,0,0,0,6740938,0.0,1.0
0,0,1,0,0,0,0,0,0,6740940,0.0,1.0
0,0,1,0,0,0,0,0,0,6740941,0.0,1.0
0,0,1,0,0,0,0,0,0,6740943,0.0,1.0
0,0,1,0,0,0,0,0,0,6740952,0.0,1.0
0,0,1,0,0,0,0,0,0,6740958,0.0,1.0
0,0,1,0,0,0,0,0,0,6740960,0.0,1.0
0,0,1,0,0,0,0,0,0,6740962,0.0,1.0
0,0,1,0,0,0,0,0,0,6740963,0.0,1.0
0,0,1,0,0,0,0,0,0,6740966,0.0,1.0
0,0,1,0,0,0,0,0,0,6740971,0.0,1.0
0,0,1,0,0,0,0,0,0,6740974,0.0,1.0
0,0,1,0,0,0,0,0,0,6740979,0.0,1.0
0,0,1,0,0,0,0,0,0,6740983,0.0,1.0
0,0,1,0,0,0,0,0,0,6740984,0.0,1.0
0,0,0,0,1,0,0,0,0,6741017,0.0,1.0
0,0,0,0,1,0,0,0,0,6741019,0.0,1.0
0,0,0,0,1,0,0,0,0,6741026,0.0,1.0
0,0,1,0,0,0,0,0,0,6741144,0.0,1.0
0,0,1,0,0,0,0,0,0,6741283,0.0,1.0
0,0,1,0,0,0,0,0,0,6741327,0.0,1.0
0,0,1,0,0,0,0,0,0,6741353,0.0,1.0
0,0,1,0,0,0,0,0,0,6741446,0.0,1.0
0,0,1,0,0,0,0,0,0,6741486,0.0,1.0
0,0,1,0,0,0,0,0,0,6741498,0.0,1.0
0,0,1,0,0,0,0,0,0,6741499,0.0,1.0
0,0,1,0,0,0,0,0,0,6741501,0.0,1.0
0,0,1,0,0,0,0,0,0,6741504,0.0,1.0
0,0,1,0,0,0,0,0,0,6741509,0.0,1.0
0,0,1,0,0,0,0,0,0,6741514,0.0,1.0
0,0,1,0,0,0,0,0,0,6741515,0.0,1.0
0,0,1,0,0,0,0,0,0,6741521,0.0,1.0
0,0,1,0,0,0,0,0,0,6741621,0.0,1.0
0,0,1,0,0,1,0,0,0,6741629,0.0,1.0
0,0,0,0,0,1,0,0,0,6741630,0.0,1.0
0,0,1,0,0,0,0,0,0,6742472,0.0,1.0
0,0,1,0,0,0,0,0,0,6742530,0.0,1.0
0,0,1,0,0,0,0,0,0,6742707,0.0,1.0
0,0,1,0,0,0,0,0,0,6742875,0.0,1.0
0,0,1,0,0,0,0,0,0,6742884,0.0,1.0
0,0,1,0,0,0,0,0,0,6742944,0.0,1.0
0,0,1,0,0,0,0,0,0,6742991,0.0,1.0
0,0,0,0,1,0,0,0,0,6743273,0.0,1.0
0,0,1,0,0,0,0,0,0,6743276,0.0,1.0
0,0,1,0,0,0,0,0,0,6743319,0.0,1.0
0,1,1,0,0,0,0,0,0,6743388,0.0,1.0
0,0,1,0,0,0,0,0,0,6743390,0.0,1.0
0,0,0,0,1,0,0,0,0,6743406,0.0,1.0
0,0,1,0,0,0,0,0,0,6743445,0.0,1.0
0,0,1,0,0,0,0,0,0,6743471,1.0,1.0
0,0,1,0,0,0,0,0,0,6743475,0.0,1.0
0,0,1,0,0,0,0,0,0,6743476,0.0,1.0
0,0,0,1,0,0,0,0,0,6743481,0.0,1.0
0,1,0,0,0,0,0,0,0,6743487,0.0,1.0
0,1,0,0,0,0,0,0,0,6743521,0.0,1.0
0,1,1,0,0,0,0,0,0,6743533,0.0,1.0
0,0,1,0,0,0,0,0,0,6743534,0.0,1.0
0,1,1,0,0,0,0,0,0,6743572,0.0,1.0
0,1,0,0,0,0,0,0,0,6743639,0.0,1.0
0,0,1,0,0,0,0,0,0,6743647,0.0,1.0
0,0,1,0,0,0,0,0,0,6743649,0.0,1.0
0,0,1,0,0,0,0,0,0,6743656,0.0,1.0
0,0,1,0,0,0,0,0,0,6743658,0.0,1.0
0,0,1,0,0,0,0,0,0,6743667,0.0,1.0
0,0,1,0,0,0,0,0,0,6743669,0.0,1.0
0,0,1,0,0,0,0,0,0,6743673,0.0,1.0
0,0,1,0,0,0,0,0,0,6743674,0.0,1.0
0,1,1,0,0,0,0,0,0,6743692,0.0,1.0
0,0,1,0,0,0,0,0,0,6743693,0.0,1.0
0,0,1,0,0,0,0,0,0,6743700,0.0,1.0
0,0,1,0,0,0,0,0,0,6743708,0.0,1.0
0,0,0,0,1,0,0,0,0,6743709,0.0,1.0
0,0,1,0,0,0,0,0,0,6743718,0.0,1.0
0,0,1,0,0,0,0,0,0,6743723,0.0,1.0
0,0,1,0,0,0,0,0,0,6743737,0.0,1.0
0,0,1,0,0,0,0,0,0,6743739,0.0,1.0
0,0,1,0,0,0,0,0,0,6743744,0.0,1.0
0,0,1,0,0,0,0,0,0,6743845,0.0,1.0
0,1,0,0,0,0,0,0,0,6743885,0.0,1.0
0,0,1,0,0,0,0,0,0,6744008,0.0,1.0
0,0,1,0,0,0,0,0,0,6744018,0.0,1.0
0,1,1,0,0,0,0,0,0,6744035,0.0,1.0
0,0,1,0,0,0,0,0,0,6744064,0.0,1.0
0,1,1,0,0,0,0,0,0,6744066,0.0,1.0
0,0,1,0,0,0,0,0,0,6744068,0.0,1.0
0,0,1,0,0,0,0,0,0,6744069,0.0,1.0
0,0,1,0,0,0,0,0,0,6744073,0.0,1.0
0,0,1,0,0,0,0,0,0,6744078,0.0,1.0
0,0,1,0,0,0,0,0,0,6744086,0.0,1.0
0,0,1,0,0,0,0,0,0,6744091,0.0,1.0
0,0,1,0,0,0,0,0,0,6744094,0.0,1.0
0,0,1,0,0,0,0,0,0,6744099,0.0,1.0
0,0,1,0,0,0,0,0,0,6744105,0.0,1.0
0,0,1,0,0,0,0,0,0,6744106,0.0,1.0
0,0,1,0,0,0,0,0,0,6744113,0.0,1.0
0,0,1,0,0,0,0,0,0,6744115,0.0,1.0
0,0,1,0,0,0,0,0,0,6744116,0.0,1.0
0,0,1,0,0,0,0,0,0,6744125,0.0,1.0
0,0,1,0,0,0,0,0,0,6744133,0.0,1.0
0,0,1,0,0,0,0,0,0,6744139,0.0,1.0
0,0,1,0,0,0,0,0,0,6744140,0.0,1.0
0,0,1,0,0,0,0,0,0,6744416,0.0,1.0
0,0,1,0,0,0,0,0,0,6744505,0.0,1.0
0,0,1,0,0,0,0,0,0,6744561,0.0,1.0
0,0,1,0,0,0,0,0,0,6744680,0.0,1.0
0,0,1,0,0,0,0,0,0,6744684,0.0,1.0
0,0,1,0,0,0,0,0,0,6744685,0.0,1.0
0,0,1,0,0,0,0,0,0,6744717,0.0,1.0
0,1,1,0,0,0,0,0,0,6744796,0.0,1.0
0,0,1,0,0,0,0,0,0,6744797,0.0,1.0
0,0,1,0,0,0,0,0,0,6744798,0.0,1.0
0,0,1,0,0,1,0,0,0,6744799,0.0,1.0
0,0,1,0,0,0,0,0,0,6744845,0.0,1.0
0,0,0,0,0,1,0,0,0,6744960,0.0,1.0
0,0,1,0,0,0,0,0,0,6745302,0.0,1.0
0,0,1,0,0,0,0,0,0,6745452,0.0,1.0
0,0,1,0,0,0,0,0,0,6746022,0.0,1.0
0,1,0,0,0,0,0,0,0,6746104,0.0,1.0
0,0,1,0,0,0,0,0,0,6746309,0.0,1.0
0,0,1,0,0,0,0,0,0,6746310,0.0,1.0
0,0,1,0,0,0,0,0,0,6746311,0.0,1.0
0,0,1,0,0,0,0,0,0,6746314,0.0,1.0
0,0,0,0,1,0,0,0,0,6746496,0.0,1.0
0,1,0,0,0,0,0,0,0,6746529,0.0,1.0
0,0,1,0,0,0,0,0,0,6746564,0.0,1.0
0,0,0,0,1,0,0,0,0,6746594,0.0,1.0
0,0,0,0,1,0,0,0,0,6746627,0.0,1.0
0,0,0,0,1,0,0,0,0,6746660,0.0,1.0
0,0,1,0,0,0,0,0,0,6746708,0.0,1.0
0,0,1,0,0,0,0,0,0,6746709,0.0,1.0
0,0,1,0,0,0,0,0,0,6746726,0.0,1.0
0,0,1,0,0,0,0,0,0,6746740,0.0,1.0
0,0,1,0,0,0,0,0,0,6746754,0.0,1.0
0,1,0,0,0,0,0,0,0,6746763,0.0,1.0
0,1,1,0,0,0,0,0,0,6746777,0.0,1.0
0,0,1,0,0,0,0,0,0,6746806,0.0,1.0
0,0,0,0,1,0,0,0,0,6746825,0.0,1.0
0,0,1,0,0,0,0,0,0,6746827,0.0,1.0
0,0,1,0,0,0,0,0,0,6746828,0.0,1.0
0,0,1,0,0,0,0,0,0,6746831,0.0,1.0
0,0,1,0,0,0,0,0,0,6746878,0.0,1.0
0,0,1,0,0,0,0,0,0,6746885,0.0,1.0
0,0,1,0,0,0,0,0,0,6746894,0.0,1.0
0,0,1,0,0,0,0,0,0,6746895,0.0,1.0
0,0,1,0,0,0,0,0,0,6746899,0.0,1.0
0,0,1,0,0,0,0,0,0,6746901,0.0,1.0
0,0,1,0,0,0,0,0,0,6746903,0.0,1.0
0,0,1,0,0,0,0,0,0,6746904,0.0,1.0
0,0,1,0,0,0,0,0,0,6746909,0.0,1.0
0,0,1,0,0,0,0,0,0,6746913,0.0,1.0
0,0,1,0,0,0,0,0,0,6746917,0.0,1.0
0,0,1,0,0,0,0,0,0,6746921,0.0,1.0
0,0,1,0,0,0,0,0,0,6746928,0.0,1.0
0,0,1,0,0,0,0,0,0,6746929,0.0,1.0
0,0,1,0,0,0,0,0,0,6746934,0.0,1.0
0,0,1,0,0,0,0,0,0,6746936,0.0,1.0
0,0,1,0,0,0,0,0,0,6746940,0.0,1.0
0,0,1,0,0,0,0,0,0,6746941,0.0,1.0
0,0,1,0,0,0,0,0,0,6746942,0.0,1.0
0,0,1,0,0,0,0,0,0,6746943,0.0,1.0
0,0,1,0,0,1,0,0,0,6746948,0.0,1.0
0,0,1,0,0,0,0,0,0,6746952,0.0,1.0
0,0,1,0,0,0,0,0,0,6746955,0.0,1.0
0,0,1,0,0,0,0,0,0,6746962,0.0,1.0
0,0,1,0,0,0,0,0,0,6746963,0.0,1.0
0,0,1,0,0,0,0,0,0,6746965,0.0,1.0
0,0,1,0,0,0,0,0,0,6746969,0.0,1.0
0,0,1,0,0,0,0,0,0,6747073,0.0,1.0
0,0,1,0,0,0,0,0,0,6747113,0.0,1.0
0,0,1,0,0,0,0,0,0,6747254,0.0,1.0
0,0,1,0,0,0,0,0,0,6747259,0.0,1.0
0,0,1,0,0,0,0,0,0,6747291,0.0,1.0
0,0,1,0,0,0,0,0,0,6747292,0.0,1.0
0,0,1,0,0,0,0,0,0,6747305,0.0,1.0
0,0,1,0,0,0,0,0,0,6747307,0.0,1.0
0,0,1,0,0,0,0,0,0,6747311,0.0,1.0
0,0,1,0,0,0,0,0,0,6747313,0.0,1.0
