patent_id,assignee_id,id,type,name_first,name_last,organization,compare_organization,DUNS,DUNS4,CAGE_CODE,DODAAC,LEGAL_BUSINESS_NAME,DBA_NAME,PHYSICAL_ADDRESS_LINE_1,PHYSICAL_ADDRESS_LINE_2,PHYSICAL_ADDRESS_CITY,PHYSICAL_ADDRESS_PROVINCE_OR_STATE,PHYSICAL_ADDRESS_ZIP,PHYSICAL_ADDRESS_ZIP4,PHYSICAL_ADDRESS_COUNTRY_CODE,ENTITY_CONGRESSIONAL_DISTRICT,CORPORATE_URL,ENTITY_STRUCTURE,STATE_OF INC,COUNTRY_OF_INC,BUSINESS_TYPE_COUNTER,BUSINESS_TYPES,PRIMARY_NAICS,NAICS_CODE_COUNTER,NAICS_CODES,PSC_CODE_COUNTER,PSC_CODES,SBA_BUSINESS_TYPES_COUNTER,SBA_BUSINESS_TYPES,compare_lbn,compare_dban
9387418,7f26fbfe0f6b95aca25c41cb9a249cd9,7f26fbfe0f6b95aca25c41cb9a249cd9,2.0,,,"Neptune-Benson, LLC","neptune-benson, llc",63917140,,8R976,,"NEPTUNE-BENSON, LLC",,6 JEFFERSON DR,,COVENTRY,RI,2816.0,6219.0,USA,2.0,,2K,DE,USA,2.0,2X~MF,333318.0,1.0,333318Y,0.0,,0.0,,"neptune-benson, llc",
5639418,48751fcb34a37bade724f989eab4161a,48751fcb34a37bade724f989eab4161a,2.0,,,"Surface Combustion, Inc.","surface combustion, inc.",183173509,,58588,,"SURFACE COMBUSTION, INC.",,1700 INDIAN WOOD CIR,,MAUMEE,OH,43537,4005.0,USA,5.0,,2L,OH,USA,3.0,2X~MF~XS,333994.0,1.0,333994Y,0.0,,0.0,,"surface combustion, inc.",
7767358,da5957c556de8c5a57e8f5e420bd6932,da5957c556de8c5a57e8f5e420bd6932,2.0,,,"NexTech Materials, Ltd.","nextech materials, ltd.",927606251,,04QF1,,"NEXTECH MATERIALS, LTD.",NEXCERIS,404 ENTERPRISE DR,,LEWIS CENTER,OH,43035,9423.0,USA,12.0,,2K,OH,USA,3.0,2X~LJ~MF,541712.0,5.0,327999Y~335911Y~541690Y~541712E~541990Y,0.0,,0.0,,"nextech materials, ltd.",nexceris
7736787,da5957c556de8c5a57e8f5e420bd6932,da5957c556de8c5a57e8f5e420bd6932,2.0,,,"NexTech Materials, Ltd.","nextech materials, ltd.",927606251,,04QF1,,"NEXTECH MATERIALS, LTD.",NEXCERIS,404 ENTERPRISE DR,,LEWIS CENTER,OH,43035,9423.0,USA,12.0,,2K,OH,USA,3.0,2X~LJ~MF,541712.0,5.0,327999Y~335911Y~541690Y~541712E~541990Y,0.0,,0.0,,"nextech materials, ltd.",nexceris
8968956,da5957c556de8c5a57e8f5e420bd6932,da5957c556de8c5a57e8f5e420bd6932,2.0,,,"NexTech Materials, Ltd.","nextech materials, ltd.",927606251,,04QF1,,"NEXTECH MATERIALS, LTD.",NEXCERIS,404 ENTERPRISE DR,,LEWIS CENTER,OH,43035,9423.0,USA,12.0,,2K,OH,USA,3.0,2X~LJ~MF,541712.0,5.0,327999Y~335911Y~541690Y~541712E~541990Y,0.0,,0.0,,"nextech materials, ltd.",nexceris
8192888,da5957c556de8c5a57e8f5e420bd6932,da5957c556de8c5a57e8f5e420bd6932,2.0,,,"NexTech Materials, Ltd.","nextech materials, ltd.",927606251,,04QF1,,"NEXTECH MATERIALS, LTD.",NEXCERIS,404 ENTERPRISE DR,,LEWIS CENTER,OH,43035,9423.0,USA,12.0,,2K,OH,USA,3.0,2X~LJ~MF,541712.0,5.0,327999Y~335911Y~541690Y~541712E~541990Y,0.0,,0.0,,"nextech materials, ltd.",nexceris
8974657,da5957c556de8c5a57e8f5e420bd6932,da5957c556de8c5a57e8f5e420bd6932,2.0,,,"NexTech Materials, Ltd.","nextech materials, ltd.",927606251,,04QF1,,"NEXTECH MATERIALS, LTD.",NEXCERIS,404 ENTERPRISE DR,,LEWIS CENTER,OH,43035,9423.0,USA,12.0,,2K,OH,USA,3.0,2X~LJ~MF,541712.0,5.0,327999Y~335911Y~541690Y~541712E~541990Y,0.0,,0.0,,"nextech materials, ltd.",nexceris
8970217,9f773426c05fc7ad3bb636fe2d92805d,9f773426c05fc7ad3bb636fe2d92805d,2.0,,,"Hypres, Inc.","hypres, inc.",103734869,,7Y794,,"HYPRES, INC.",,175 CLEARBROOK RD,,ELMSFORD,NY,10523.0,1109.0,USA,17.0,,2L,DE,USA,1.0,2X,541712.0,3.0,334290Y~334515Y~541712E,1.0,AD94,0.0,,"hypres, inc.",
7991814,9f773426c05fc7ad3bb636fe2d92805d,9f773426c05fc7ad3bb636fe2d92805d,2.0,,,"Hypres, Inc.","hypres, inc.",103734869,,7Y794,,"HYPRES, INC.",,175 CLEARBROOK RD,,ELMSFORD,NY,10523.0,1109.0,USA,17.0,,2L,DE,USA,1.0,2X,541712.0,3.0,334290Y~334515Y~541712E,1.0,AD94,0.0,,"hypres, inc.",
8295360,f09a668fcffa1ee0ce3e15a808c082e8,f09a668fcffa1ee0ce3e15a808c082e8,2.0,,,"Elemental Technologies, Inc.","elemental technologies, inc.",825177368,,51N89,,"ELEMENTAL TECHNOLOGIES, INC.",,17 MERCHANT ST,,AMERICAN FORK,UT,84003.0,1601.0,USA,3.0,,ZZ,UT,USA,3.0,2X~VW~XS,541511.0,3.0,541511Y~541512Y~611420Y,2.0,7030~D313,0.0,,"elemental technologies, inc.",
8882997,18d8b09a4b0f4f7d066364ddde4fcff6,18d8b09a4b0f4f7d066364ddde4fcff6,2.0,,,Textura Corporation,textura corporation,195916403,,6WXU1,,TEXTURA CORPORATION,,1405 LAKE COOK RD,,DEERFIELD,IL,60015,5213.0,USA,10.0,,2L,IL,USA,2.0,27~2X,511210.0,3.0,511210Y~518210Y~541511Y,0.0,,0.0,,textura corporation,
5586748,ebd1b42cea3dcf6d37d84fa7259374af,ebd1b42cea3dcf6d37d84fa7259374af,2.0,,,"JLG Industries, Inc.","jlg industries, inc.",150060247,,341F2,,"JLG INDUSTRIES, INC.",,7820 LINCOLN AVE,,RIVERSIDE,CA,92504,4443.0,USA,41.0,,2L,PA,USA,1.0,2X,333924.0,2.0,333923Y~333924Y,3.0,W039~W049~W099,0.0,,"jlg industries, inc.",
5586748,ebd1b42cea3dcf6d37d84fa7259374af,ebd1b42cea3dcf6d37d84fa7259374af,2.0,,,"JLG Industries, Inc.","jlg industries, inc.",79893535,,7DF28,,"JLG INDUSTRIES, INC.",,5211 S 3RD ST STE A,,MILWAUKEE,WI,53207,6006.0,USA,4.0,,2L,WI,USA,1.0,2X,561910.0,3.0,488991Y~493110Y~561910Y,0.0,,0.0,,"jlg industries, inc.",
6892846,ebd1b42cea3dcf6d37d84fa7259374af,ebd1b42cea3dcf6d37d84fa7259374af,2.0,,,"JLG Industries, Inc.","jlg industries, inc.",150060247,,341F2,,"JLG INDUSTRIES, INC.",,7820 LINCOLN AVE,,RIVERSIDE,CA,92504,4443.0,USA,41.0,,2L,PA,USA,1.0,2X,333924.0,2.0,333923Y~333924Y,3.0,W039~W049~W099,0.0,,"jlg industries, inc.",
6892846,ebd1b42cea3dcf6d37d84fa7259374af,ebd1b42cea3dcf6d37d84fa7259374af,2.0,,,"JLG Industries, Inc.","jlg industries, inc.",79893535,,7DF28,,"JLG INDUSTRIES, INC.",,5211 S 3RD ST STE A,,MILWAUKEE,WI,53207,6006.0,USA,4.0,,2L,WI,USA,1.0,2X,561910.0,3.0,488991Y~493110Y~561910Y,0.0,,0.0,,"jlg industries, inc.",
4211211,ebd1b42cea3dcf6d37d84fa7259374af,ebd1b42cea3dcf6d37d84fa7259374af,2.0,,,"JLG Industries, Inc.","jlg industries, inc.",150060247,,341F2,,"JLG INDUSTRIES, INC.",,7820 LINCOLN AVE,,RIVERSIDE,CA,92504,4443.0,USA,41.0,,2L,PA,USA,1.0,2X,333924.0,2.0,333923Y~333924Y,3.0,W039~W049~W099,0.0,,"jlg industries, inc.",
4211211,ebd1b42cea3dcf6d37d84fa7259374af,ebd1b42cea3dcf6d37d84fa7259374af,2.0,,,"JLG Industries, Inc.","jlg industries, inc.",79893535,,7DF28,,"JLG INDUSTRIES, INC.",,5211 S 3RD ST STE A,,MILWAUKEE,WI,53207,6006.0,USA,4.0,,2L,WI,USA,1.0,2X,561910.0,3.0,488991Y~493110Y~561910Y,0.0,,0.0,,"jlg industries, inc.",
4989507,921d5bf5057bf1785580eeb0cb06d1e0,921d5bf5057bf1785580eeb0cb06d1e0,2.0,,,"Gaylord Industries, Inc.","gaylord industries, inc.",53606307,,09051,,"GAYLORD INDUSTRIES, INC.",,10900 SW AVERY ST,,TUALATIN,OR,97062.0,8578.0,USA,1.0,,2L,OR,USA,3.0,2X~LJ~MF,332322.0,1.0,332322Y,0.0,,0.0,,"gaylord industries, inc.",
6457481,921d5bf5057bf1785580eeb0cb06d1e0,921d5bf5057bf1785580eeb0cb06d1e0,2.0,,,"Gaylord Industries, Inc.","gaylord industries, inc.",53606307,,09051,,"GAYLORD INDUSTRIES, INC.",,10900 SW AVERY ST,,TUALATIN,OR,97062.0,8578.0,USA,1.0,,2L,OR,USA,3.0,2X~LJ~MF,332322.0,1.0,332322Y,0.0,,0.0,,"gaylord industries, inc.",
6532972,921d5bf5057bf1785580eeb0cb06d1e0,921d5bf5057bf1785580eeb0cb06d1e0,2.0,,,"Gaylord Industries, Inc.","gaylord industries, inc.",53606307,,09051,,"GAYLORD INDUSTRIES, INC.",,10900 SW AVERY ST,,TUALATIN,OR,97062.0,8578.0,USA,1.0,,2L,OR,USA,3.0,2X~LJ~MF,332322.0,1.0,332322Y,0.0,,0.0,,"gaylord industries, inc.",
4979644,61bfec1813ec759e27f706d353d0d085,61bfec1813ec759e27f706d353d0d085,2.0,,,"Quest Medical, Inc.","quest medical, inc.",41810693,,9X360,,"QUEST MEDICAL, INC.",,1 ALLENTOWN PKWY,,ALLEN,TX,75002,4206.0,USA,3.0,,2L,DE,USA,3.0,2X~MF~VW,339112.0,1.0,339112Y,1.0,6515,0.0,,"quest medical, inc.",
6518944,66158abe0dc0142622d6bda7a92cc8cf,66158abe0dc0142622d6bda7a92cc8cf,2.0,,,"Kent Displays, Inc.","kent displays, inc.",802688457,,0ZWK6,,"KENT DISPLAYS, INC.",IMPROV ELECTRONICS,343 PORTAGE BLVD,,KENT,OH,44240.0,7284.0,USA,13.0,,2L,DE,USA,2.0,2X~MF,334418.0,6.0,334111Y~334418Y~423450Y~423490Y~424120Y~453210Y,0.0,,0.0,,"kent displays, inc.",improv electronics
7175760,ba4e8c416f7e4000f87ae70682d750d2,ba4e8c416f7e4000f87ae70682d750d2,2.0,,,Innovega Inc.,innovega inc.,827159760,,5HEL5,,INNOVEGA INC.,,11900 NE 1ST ST STE 300,,BELLEVUE,WA,98005,3049.0,USA,9.0,,2L,DE,USA,2.0,2X~VW,541712.0,2.0,423430Y~541712E,2.0,AD24~AJ14,0.0,,innovega inc.,
8257014,ed9487520cc3681ba1686a83647ab5c4,ed9487520cc3681ba1686a83647ab5c4,2.0,,,Miller Industries Towing Equipment Inc.,miller industries towing equipment inc.,79042511,,32MY9,,MILLER INDUSTRIES TOWING EQUIPMENT INC.,,8503 HILLTOP DRIVE,,OOLTEWAH,TN,37363,6841.0,USA,3.0,,2L,DE,USA,2.0,2X~MF,336211.0,1.0,336211Y,0.0,,0.0,,miller industries towing equipment inc.,
